file_id,start_time,end_time,last_event,project_name,node,file_url,file_size,user,last_file_state,last_process_state,ended,livetime,Success,username,project_id,file_count,rate
44613345,1612786680.078,1612786721.142,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878348-0-fnpc17110.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0102_dl9_reco1_39134945_0_20201111T043740Z.root,4792484103,miagarc,consumed,active,True,41.06399989128113,True,miagarc,494483,0,116.70767864037423
44384118,1612787583.886,1612787648.058,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878256-0-fnpc8025.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0002_dl10_reco1_38359493_0_20201110T025332Z.root,4729294814,miagarc,consumed,active,True,64.17200016975403,True,miagarc,494483,0,73.69717012855465
44572619,1612789308.82,1612789425.036,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878471-0-fnpc8006.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0125_dl4_reco1_39133562_0_20201111T041803Z.root,4762872760,miagarc,consumed,active,True,116.21600008010864,True,miagarc,494483,0,40.982934851628976
44367817,1612789308.821,1612789418.062,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878457-0-fnpc8006.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0035_dl3_reco1_38361476_0_20201110T041307Z.root,4719391574,miagarc,consumed,active,True,109.2409999370575,True,miagarc,494483,0,43.20165118150896
44507090,1612789308.822,1612789380.001,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878472-0-fnpc8006.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0076_dl11_reco1_39133201_0_20201111T041335Z.root,4780171820,miagarc,skipped,active,True,71.17899990081787,False,miagarc,494483,0,67.15705231403616
44384206,1612789308.823,1612789443.962,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878477-0-fnpc8006.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0010_dl2_reco1_38360020_0_20201110T025910Z.root,4746207324,miagarc,consumed,active,True,135.13899993896484,True,miagarc,494483,0,35.12092975487173
44514930,1612786249.254,1612786323.25,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878288-0-fnpc17141.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0143_dl6_reco1_39132973_0_20201111T041219Z.root,4805355802,miagarc,consumed,active,True,73.99600005149841,True,miagarc,494483,0,64.94075083322956
44564208,1612786791.89,1612786978.215,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877802-0-fnpc17150.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0105_dl4_reco1_39134950_0_20201111T043819Z.root,4974038320,miagarc,skipped,active,True,186.32499980926514,False,miagarc,494483,0,26.695496176528977
44466004,1612787367.445,1612787436.183,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878154-0-fnpc17159.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0134_dl9_reco1_39134477_0_20201111T042535Z.root,4770987079,miagarc,consumed,active,True,68.73800015449524,True,miagarc,494483,0,69.40829044017501
44580719,1612787488.912,1612787535.315,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878519-0-fnpc8024.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0115_dl4_reco1_39133195_0_20201111T041331Z.root,4752194535,miagarc,consumed,active,True,46.40300011634827,True,miagarc,494483,0,102.41136398691066
44408703,1612787640.567,1612787760.103,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877852-0-fnpc9031.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0019_dl9_reco1_38360212_0_20201110T030013Z.root,4950801762,miagarc,consumed,active,True,119.53600001335144,True,miagarc,494483,0,41.416826407500885
44867559,1612790647.215,1612790701.502,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877885-0-fnpc17146.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0063_dl8_reco1_39134760_0_20201112T084551Z.root,4864650895,miagarc,consumed,active,True,54.28700017929077,True,miagarc,494483,0,89.60986753612794
44514956,1612786281.714,1612786354.477,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878156-0-fnpc8018.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0057_dl1_reco1_39134866_0_20201111T043654Z.root,4848727780,miagarc,consumed,active,True,72.76300001144409,True,miagarc,494483,0,66.63727140493653
44334703,1612786248.969,1612786345.978,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878214-0-fnpc17154.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0018_dl5_reco1_38360410_0_20201110T030335Z.root,4717683753,miagarc,consumed,active,True,97.00899982452393,True,miagarc,494483,0,48.63140287533783
44531473,1612786989.935,1612787117.387,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877848-0-fnpc7024.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0137_dl7_reco1_39135060_0_20201111T044048Z.root,5006256230,miagarc,consumed,active,True,127.4520001411438,True,miagarc,494483,0,39.27954229400822
44515078,1612786934.865,1612786996.32,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878311-0-fnpc17108.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0090_dl11_reco1_39133746_0_20201111T042118Z.root,4864411325,miagarc,consumed,active,True,61.454999923706055,True,miagarc,494483,0,79.15403679178218
44564319,1612787389.844,1612787445.456,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878510-0-fnpc8008.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0120_dl7_reco1_39133391_0_20201111T041552Z.root,4885040636,miagarc,consumed,active,True,55.61199998855591,True,miagarc,494483,0,87.84148451782468
44335004,1612788059.904,1612788135.18,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878182-0-fnpc17122.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0036_dl3_reco1_38361538_0_20201110T042452Z.root,4616568806,miagarc,consumed,active,True,75.27600002288818,True,miagarc,494483,0,61.32856162118471
44384220,1612790044.465,1612790112.708,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877891-0-fnpc17146.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0054_dl6_reco1_38361719_0_20201110T045218Z.root,4697742217,miagarc,consumed,active,True,68.24300003051758,True,miagarc,494483,0,68.83844811774419
44834418,1612786264.463,1612786320.161,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878159-0-fnpc8018.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0112_dl8_reco1_39135320_0_20201112T091631Z.root,4812918635,miagarc,consumed,active,True,55.69799995422363,True,miagarc,494483,0,86.41097775423859
44580669,1612787198.689,1612787236.47,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878245-0-fnpc8004.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0098_dl3_reco1_39134116_0_20201111T042427Z.root,4769611592,miagarc,consumed,active,True,37.7810001373291,True,miagarc,494483,0,126.24365619393537
44367792,1612789150.259,1612789234.06,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878373-0-fnpc17129.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0042_dl5_reco1_38361301_0_20201110T035651Z.root,4831151064,miagarc,consumed,active,True,83.80099987983704,True,miagarc,494483,0,57.65027948267238
44507102,1612790133.636,1612790197.671,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877704-0-fnpc17160.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0081_dl7_reco1_39133451_0_20201111T041654Z.root,4800729481,miagarc,consumed,active,True,64.03500008583069,True,miagarc,494483,0,74.97039860334566
44384124,1612787640.568,1612787766.548,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877856-0-fnpc9031.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0046_dl1_reco1_38361662_0_20201110T044651Z.root,4936318954,miagarc,consumed,active,True,125.98000001907349,True,miagarc,494483,0,39.18335412964468
44359561,1612787640.595,1612787772.377,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877849-0-fnpc9031.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0061_dl6_reco1_38361759_0_20201110T045426Z.root,4909078577,miagarc,consumed,active,True,131.78200006484985,True,miagarc,494483,0,37.251510635627355
44507016,1612787640.592,1612787740.718,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877860-0-fnpc9031.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0083_dl5_reco1_39133543_0_20201111T041804Z.root,4811583514,miagarc,consumed,active,True,100.12599992752075,True,miagarc,494483,0,48.0552855150811
44466098,1612789204.549,1612789512.484,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878177-0-fnpc9054.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0128_dl8_reco1_39133699_0_20201111T042019Z.root,4887175915,miagarc,consumed,active,True,307.93499994277954,True,miagarc,494483,0,15.870803630338008
44507117,1612791361.403,1612791458.454,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878221-0-fnpc7020.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0140_dl9_reco1_39135301_0_20201111T044416Z.root,4786870310,miagarc,skipped,active,True,97.05099987983704,False,miagarc,494483,0,49.32324567420044
44506856,1612786791.886,1612787006.277,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877803-0-fnpc17150.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0063_dl11_reco1_39134961_0_20201111T043738Z.root,4772336733,miagarc,consumed,active,True,214.39100003242493,True,miagarc,494483,0,22.259967686508396
44384112,1612787518.009,1612787603.192,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878452-0-fnpc17149.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0039_dl9_reco1_38361627_0_20201110T044700Z.root,4704748286,miagarc,consumed,active,True,85.18299984931946,True,miagarc,494483,0,55.23107068690052
44482294,1612786897.879,1612786961.4,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877176-0-fnpc17129.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0105_dl1_reco1_39134911_0_20201111T043652Z.root,4748652364,miagarc,consumed,active,True,63.521000146865845,True,miagarc,494483,0,74.75720396436958
44564452,1612790139.017,1612790207.954,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877887-0-fnpc17146.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0146_dl2_reco1_39133412_0_20201111T041555Z.root,4895441685,miagarc,consumed,active,True,68.93700003623962,True,miagarc,494483,0,71.01326838166014
44490526,1612787074.185,1612787146.761,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878310-0-fnpc17108.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0100_dl10_reco1_39134131_0_20201111T042431Z.root,4869501273,miagarc,consumed,active,True,72.57599997520447,True,miagarc,494483,0,67.09520054375635
44326700,1612787096.058,1612787191.049,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878181-0-fnpc17150.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0011_dl5_reco1_38360387_0_20201110T030246Z.root,4842397666,miagarc,consumed,active,True,94.9909999370575,True,miagarc,494483,0,50.977436485652824
44400621,1612790724.786,1612790817.628,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877889-0-fnpc17146.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0010_dl11_reco1_38359814_0_20201110T025648Z.root,4818089738,miagarc,consumed,active,True,92.8420000076294,True,miagarc,494483,0,51.89558322315404
44400290,1612786398.924,1612786491.89,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877659-0-fnpc17152.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0043_dl4_reco1_38361592_0_20201110T043943Z.root,5002899166,miagarc,consumed,active,True,92.96600008010864,True,miagarc,494483,0,53.81428868284115
44850912,1612786638.038,1612786685.546,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878454-0-fnpc9022.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0135_dl10_reco1_39134622_0_20201112T113059Z.root,4909174756,miagarc,consumed,active,True,47.507999897003174,True,miagarc,494483,0,103.33364415767949
44506857,1612786791.889,1612787004.939,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877805-0-fnpc17150.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0094_dl9_reco1_39132967_0_20201111T041217Z.root,4849464314,miagarc,consumed,active,True,213.04999995231628,True,miagarc,494483,0,22.762094884230844
44834639,1612787251.141,1612787939.936,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878352-0-fnpc9079.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0127_dl5_reco1_39133593_0_20201112T083115Z.root,4945833554,miagarc,consumed,active,True,688.795000076294,True,miagarc,494483,0,7.180414424396486
44515182,1612787396.511,1612787452.367,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878246-0-fnpc8025.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0080_dl9_reco1_39133454_0_20201111T041655Z.root,4819359257,miagarc,consumed,active,True,55.85600018501282,True,miagarc,494483,0,86.281854071841
44515225,1612788042.5,1612788126.902,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878394-0-fnpc8028.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0108_dl11_reco1_39135263_0_20201111T044311Z.root,4885630021,miagarc,consumed,active,True,84.40199995040894,True,miagarc,494483,0,57.88523996908356
44507053,1612788700.179,1612788795.282,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878174-0-fnpc17122.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0076_dl3_reco1_39133146_0_20201111T041329Z.root,4776707218,miagarc,consumed,active,True,95.10300016403198,True,miagarc,494483,0,50.226672237061074
44603395,1612778335.69,1612778385.699,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877171-0-fnpc9110.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0108_dl3_reco1_39135074_0_20201111T044116Z.root,4894236150,miagarc,consumed,active,True,50.008999824523926,True,miagarc,494483,0,97.86710726415917
44566577,1612778582.761,1612778631.146,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877177-0-fnpc7682.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0090_dl10_reco1_39133776_0_20201111T042117Z.root,4824529173,miagarc,consumed,active,True,48.38499999046326,True,miagarc,494483,0,99.7112570827926
44329184,1612779090.872,1612779154.47,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877395-0-fnpc7518.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0004_dl6_reco1_38359339_0_20201110T025242Z.root,4818528200,miagarc,consumed,active,True,63.598000049591064,True,miagarc,494483,0,75.76540451339213
44335404,1612779403.364,1612779517.45,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877458-0-fnpc9108.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0010_dl8_reco1_38359191_0_20201110T025115Z.root,4838458974,miagarc,consumed,active,True,114.08599996566772,True,miagarc,494483,0,42.41062860873423
44902447,1612778577.206,1612778630.235,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877136-0-fnpc7608.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0059_dl5_reco1_39134822_0_20201112T094632Z.root,4853247234,miagarc,consumed,active,True,53.02899980545044,True,miagarc,494483,0,91.52062554084175
44525617,1612778577.34,1612778654.916,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877221-0-fnpc7669.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0098_dl1_reco1_39134531_0_20201111T042548Z.root,4791073786,miagarc,consumed,active,True,77.57599997520447,True,miagarc,494483,0,61.759742543201064
44365875,1612778587.782,1612778659.761,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877119-0-fnpc7608.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0041_dl5_reco1_38361443_0_20201110T040936Z.root,4822273147,miagarc,consumed,active,True,71.97899985313416,True,miagarc,494483,0,66.99555643784102
44374048,1612778508.525,1612778590.129,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877184-0-fnpc7210.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0037_dl4_reco1_38361541_0_20201110T042619Z.root,4819512370,miagarc,consumed,active,True,81.60399985313416,True,miagarc,494483,0,59.05975661332607
44466260,1612778679.782,1612778723.416,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877252-0-fnpc7557.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0151_dl5_reco1_39133607_0_20201111T041910Z.root,4667324901,miagarc,consumed,active,True,43.633999824523926,True,miagarc,494483,0,106.96532336640819
44468319,1612778749.967,1612778812.238,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877121-0-fnpc7536.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0092_dl3_reco1_39134261_0_20201111T042436Z.root,4801722526,miagarc,consumed,active,True,62.270999908447266,True,miagarc,494483,0,77.1100919056967
44574808,1612778709.16,1612778750.013,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877241-0-fnpc7687.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0100_dl8_reco1_39134191_0_20201111T042432Z.root,4816395824,miagarc,consumed,active,True,40.8529999256134,True,miagarc,494483,0,117.89576855481518
44339319,1612778784.097,1612778847.764,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877181-0-fnpc7617.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0036_dl9_reco1_38361492_0_20201110T041515Z.root,4726173399,miagarc,consumed,active,True,63.66700005531311,True,miagarc,494483,0,74.23270131926992
