job_id,start,end,node,file_id,file_url,file_size,last_file_state,last_process_state,ended,kafka_begin,kafka_end,kafka_alivetime
14443719,"December 21st 2020, 04:48:29.227","December 21st 2020, 04:48:29.227",lnxfarm343.colorado.edu,7432736,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/36/np04_raw_run005759_0068_dl5.root,8265210990,transferred,active,False,1608526109227,1608526109227,0.0
14443718,"December 21st 2020, 04:48:24.574","December 21st 2020, 04:48:24.574",dunepro-39598990-0-fnpc9020.fnal.gov,7424461,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/44/61/np04_raw_run005758_0018_dl11.root,8231721849,transferred,active,False,1608526104574,1608526104574,0.0
14443717,"December 21st 2020, 04:49:00.488","December 21st 2020, 04:49:00.488",dunepro-39598965-0-fnpc17148.fnal.gov,7433165,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/31/65/np04_raw_run005759_0073_dl2.root,8278063317,transferred,active,False,1608526140488,1608526140488,0.0
14443716,"December 21st 2020, 04:48:22.560","December 21st 2020, 04:48:22.560",dunepro-39598993-0-fnpc17154.fnal.gov,7432587,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/25/87/np04_raw_run005759_0069_dl1.root,8274158194,transferred,active,False,1608526102560,1608526102560,0.0
14443715,"December 21st 2020, 04:48:22.002","December 21st 2020, 04:48:22.002",dunepro-39598977-0-fnpc17154.fnal.gov,7432585,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/25/85/np04_raw_run005759_0069_dl9.root,8224316209,transferred,active,False,1608526102003,1608526102003,0.0
14443714,"December 21st 2020, 04:48:24.361","December 21st 2020, 04:48:24.361",dunepro-39598955-0-fnpc17105.fnal.gov,7424451,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/44/51/np04_raw_run005758_0016_dl6.root,8280342946,transferred,active,False,1608526104361,1608526104361,0.0
14443713,"December 21st 2020, 04:49:24.398","December 21st 2020, 04:49:24.398",dunepro-39598852-0-fnpc7007.fnal.gov,7433612,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/36/12/np04_raw_run005759_0078_dl2.root,8226043795,transferred,active,False,1608526164398,1608526164398,0.0
14443712,"December 21st 2020, 04:48:16.501","December 21st 2020, 04:55:23.699",dunepro-39598949-0-fnpc17117.fnal.gov,7432412,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/24/12/np04_raw_run005759_0060_dl7.root,8231984441,transferred,active,False,1608526096501,1608526096501,0.0
14443711,"December 21st 2020, 04:48:48.707","December 21st 2020, 04:48:48.707",dunepro-39599023-0-fnpc8013.fnal.gov,7433027,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/30/27/np04_raw_run005759_0074_dl1.root,8232656982,transferred,active,False,1608526128707,1608526128707,0.0
14443710,"December 21st 2020, 04:49:20.793","December 21st 2020, 04:49:20.793",dunepro-39598876-0-fnpc6028.fnal.gov,7433530,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/35/30/np04_raw_run005759_0091_dl6.root,8237286174,transferred,active,False,1608526160793,1608526160793,0.0
14443709,"December 21st 2020, 04:48:32.004","December 21st 2020, 04:48:32.004",dunepro-39599107-0-fnpc7643.fnal.gov,7424606,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/06/np04_raw_run005758_0017_dl7.root,8229814996,transferred,active,False,1608526112004,1608526112004,0.0
14443708,"December 21st 2020, 04:48:31.885","December 21st 2020, 04:48:31.885",dunepro-39599111-0-fnpc7643.fnal.gov,7424604,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/04/np04_raw_run005758_0017_dl8.root,8219523029,transferred,active,False,1608526111885,1608526111885,0.0
14443707,"December 21st 2020, 04:48:32.991","December 21st 2020, 04:48:32.991",dunepro-39599089-0-fnpc17105.fnal.gov,7424610,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/10/np04_raw_run005758_0019_dl4.root,8229592001,transferred,active,False,1608526112991,1608526112991,0.0
14443706,"December 21st 2020, 04:48:30.576","December 21st 2020, 04:48:30.576",dunepro-39599101-0-fnpc7661.fnal.gov,7432783,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/83/np04_raw_run005759_0076_dl4.root,8273644472,transferred,active,False,1608526110576,1608526110576,0.0
14443705,"December 21st 2020, 04:48:29.593","December 21st 2020, 04:48:29.593",dunepro-39599110-0-fnpc7610.fnal.gov,7432749,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/49/np04_raw_run005759_0070_dl4.root,8230925794,transferred,active,False,1608526109593,1608526109593,0.0
14443704,"December 21st 2020, 04:48:36.546","December 21st 2020, 04:48:36.546",dunepro-39599063-0-fnpc9059.fnal.gov,7424636,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/36/np04_raw_run005758_0022_dl10.root,8229958581,transferred,active,False,1608526116546,1608526116546,0.0
14443703,"December 21st 2020, 04:49:05.244","December 21st 2020, 04:49:05.244",dunepro-39598873-0-fnpc7011.fnal.gov,7425056,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/50/56/np04_raw_run005758_0021_dl2.root,8251104996,transferred,active,False,1608526145244,1608526145244,0.0
14443702,"December 21st 2020, 04:48:38.299","December 21st 2020, 04:48:38.299",dunepro-39599055-0-fnpc7205.fnal.gov,7432856,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/28/56/np04_raw_run005759_0064_dl3.root,8219027653,transferred,active,False,1608526118299,1608526118299,0.0
14443701,"December 21st 2020, 04:48:43.935","December 21st 2020, 04:48:43.935",dunepro-39599029-0-fnpc17121.fnal.gov,7424756,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/47/56/np04_raw_run005758_0020_dl3.root,8275226634,transferred,active,False,1608526123936,1608526123936,0.0
14443700,"December 21st 2020, 04:48:27.809","December 21st 2020, 04:48:27.809",dunepro-39599014-0-fnpc9020.fnal.gov,7432728,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/28/np04_raw_run005759_0067_dl2.root,8221016521,transferred,active,False,1608526107810,1608526107810,0.0
14443699,"December 21st 2020, 04:48:27.350","December 21st 2020, 04:48:27.350",dunepro-39599009-0-fnpc9020.fnal.gov,7432724,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/24/np04_raw_run005759_0067_dl1.root,8278746731,transferred,active,False,1608526107350,1608526107350,0.0
14443698,"December 21st 2020, 04:48:17.723","December 21st 2020, 04:48:17.723",lnxfarm320.colorado.edu,7432416,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/24/16/np04_raw_run005759_0061_dl4.root,8238235249,transferred,active,False,1608526097723,1608526097723,0.0
14443697,"December 21st 2020, 04:48:23.836","December 21st 2020, 04:48:23.836",dunepro-39599054-0-fnpc7509.fnal.gov,7432591,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/25/91/np04_raw_run005759_0069_dl4.root,8228951115,transferred,active,False,1608526103837,1608526103837,0.0
14443696,"December 21st 2020, 04:48:24.052","December 21st 2020, 04:48:24.052",dunepro-39599039-0-fnpc7563.fnal.gov,7424450,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/44/50/np04_raw_run005758_0016_dl9.root,8224896822,transferred,active,False,1608526104052,1608526104052,0.0
14443695,"December 21st 2020, 04:48:31.595","December 21st 2020, 04:48:31.595",lnxfarm343.colorado.edu,7432788,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/88/np04_raw_run005759_0076_dl3.root,8224378977,transferred,active,False,1608526111597,1608526111597,0.0
14443694,"December 21st 2020, 04:48:24.311","December 21st 2020, 04:48:24.311",dunepro-39599001-0-fnpc9020.fnal.gov,7424456,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/44/56/np04_raw_run005758_0017_dl3.root,8270280447,transferred,active,False,1608526104312,1608526104312,0.0
14443693,"December 21st 2020, 04:49:50.619","December 21st 2020, 04:49:50.619",dunepro-39598835-0-fnpc6002.fnal.gov,7433904,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/39/04/np04_raw_run005759_0087_dl4.root,8222954343,transferred,active,False,1608526190619,1608526190619,0.0
14443692,"December 21st 2020, 04:48:18.940","December 21st 2020, 04:48:18.940",dunepro-39598942-0-fnpc17145.fnal.gov,7432419,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/24/19/np04_raw_run005759_0061_dl5.root,8270992461,transferred,active,False,1608526098940,1608526098940,0.0
14443691,"December 21st 2020, 04:48:46.635","December 21st 2020, 04:48:46.635",dunepro-39599070-0-fnpc9078.fnal.gov,7433005,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/30/05/np04_raw_run005759_0072_dl7.root,8219857989,transferred,active,False,1608526126636,1608526126636,0.0
14443690,"December 21st 2020, 04:49:18.280","December 21st 2020, 04:49:18.280",dunepro-39598886-0-fnpc7018.fnal.gov,7433512,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/35/12/np04_raw_run005759_0088_dl3.root,8230389407,transferred,active,False,1608526158280,1608526158280,0.0
14443689,"December 21st 2020, 04:48:26.833","December 21st 2020, 04:48:26.833",dunepro-39599068-0-fnpc9022.fnal.gov,7432715,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/15/np04_raw_run005759_0066_dl8.root,8243611519,transferred,active,False,1608526106833,1608526106833,0.0
14443688,"December 21st 2020, 04:48:38.083","December 21st 2020, 04:48:38.083",dunepro-39599044-0-fnpc8006.fnal.gov,7432853,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/28/53/np04_raw_run005759_0063_dl2.root,8219960209,transferred,active,False,1608526118083,1608526118083,0.0
14443687,"December 21st 2020, 04:48:35.200","December 21st 2020, 04:48:35.200",dunepro-39599032-0-fnpc7204.fnal.gov,7424627,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/27/np04_raw_run005758_0021_dl4.root,8227836335,transferred,active,False,1608526115201,1608526115201,0.0
14443686,"December 21st 2020, 04:49:07.610","December 21st 2020, 04:49:07.610",dunepro-39598874-0-fnpc7020.fnal.gov,7433337,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/33/37/np04_raw_run005759_0082_dl7.root,8219091763,transferred,active,False,1608526147610,1608526147610,0.0
14443685,"December 21st 2020, 04:48:21.434","December 21st 2020, 04:48:21.434",dunepro-39599062-0-fnpc9006.fnal.gov,7432560,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/25/60/np04_raw_run005759_0062_dl5.root,8227701684,transferred,active,False,1608526101434,1608526101434,0.0
14443684,"December 21st 2020, 04:48:32.652","December 21st 2020, 04:48:32.652",dunepro-39599034-0-fnpc7201.fnal.gov,7424608,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/08/np04_raw_run005758_0017_dl2.root,8277719144,transferred,active,False,1608526112652,1608526112652,0.0
14443683,"December 21st 2020, 04:48:51.121","December 21st 2020, 04:48:51.121",dunepro-39598898-0-fnpc7702.fnal.gov,7433041,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/30/41/np04_raw_run005759_0075_dl10.root,8277721039,transferred,active,False,1608526131121,1608526131121,0.0
14443682,"December 21st 2020, 04:48:20.786","December 21st 2020, 04:48:20.786",dunepro-39599064-0-fnpc9037.fnal.gov,7432422,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/24/22/np04_raw_run005759_0061_dl8.root,8223252904,transferred,active,False,1608526100787,1608526100787,0.0
14443681,"December 21st 2020, 04:48:22.036","December 21st 2020, 04:48:22.036",dunepro-39599040-0-fnpc7622.fnal.gov,7432586,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/25/86/np04_raw_run005759_0069_dl10.root,8225865075,transferred,active,False,1608526102036,1608526102036,0.0
14443680,"December 21st 2020, 04:48:31.986","December 21st 2020, 04:48:31.986",lnxfarm343.colorado.edu,7424605,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/05/np04_raw_run005758_0017_dl11.root,8231482784,transferred,active,False,1608526111986,1608526111986,0.0
14443679,"December 21st 2020, 04:49:00.550","December 21st 2020, 04:49:00.550",dunepro-39598973-0-fnpc17148.fnal.gov,7433168,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/31/68/np04_raw_run005759_0073_dl9.root,8223134265,transferred,active,False,1608526140550,1608526140550,0.0
14443678,"December 21st 2020, 04:48:25.667","December 21st 2020, 04:48:25.667",dunepro-39598963-0-fnpc17136.fnal.gov,7432709,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/09/np04_raw_run005759_0066_dl9.root,8263778432,transferred,active,False,1608526105667,1608526105667,0.0
14443677,"December 21st 2020, 04:48:17.513","December 21st 2020, 04:48:17.513",dunepro-39598960-0-fnpc17135.fnal.gov,7424222,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/42/22/np04_raw_run005758_0019_dl2.root,8231457484,transferred,active,False,1608526097514,1608526097514,0.0
14443676,"December 21st 2020, 04:48:17.416","December 21st 2020, 04:48:17.416",dunepro-39598968-0-fnpc17112.fnal.gov,7432414,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/24/14/np04_raw_run005759_0061_dl1.root,8221119843,transferred,active,False,1608526097416,1608526097416,0.0
14443675,"December 21st 2020, 04:48:25.968","December 21st 2020, 04:48:25.968",dunepro-39598948-0-fnpc17105.fnal.gov,7432710,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/10/np04_raw_run005759_0066_dl3.root,8232315587,transferred,active,False,1608526105968,1608526105968,0.0
14443674,"December 21st 2020, 04:49:02.078","December 21st 2020, 04:49:02.078",dunepro-39598821-0-fnpc7025.fnal.gov,7433182,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/31/82/np04_raw_run005759_0077_dl11.root,8273804496,transferred,active,False,1608526142078,1608526142078,0.0
14443673,"December 21st 2020, 04:48:50.099","December 21st 2020, 04:48:50.099",dunepro-39598831-0-fnpc7022.fnal.gov,7433031,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/30/31/np04_raw_run005759_0074_dl5.root,8223998530,transferred,active,False,1608526130100,1608526130100,0.0
14443672,"December 21st 2020, 04:48:55.290","December 21st 2020, 04:48:55.290",dunepro-39598808-0-fnpc6018.fnal.gov,7433076,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/30/76/np04_raw_run005759_0079_dl2.root,8279737586,transferred,active,False,1608526135290,1608526135290,0.0
14443671,"December 21st 2020, 04:48:35.629","December 21st 2020, 04:48:35.629",dunepro-39599042-0-fnpc17119.fnal.gov,7424634,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/34/np04_raw_run005758_0022_dl1.root,8237228878,transferred,active,False,1608526115629,1608526115629,0.0
14443670,"December 21st 2020, 04:48:26.955","December 21st 2020, 04:48:26.955",dunepro-39599026-0-fnpc17160.fnal.gov,7432718,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/18/np04_raw_run005759_0066_dl7.root,8232064717,transferred,active,False,1608526106955,1608526106955,0.0
14443669,"December 21st 2020, 04:48:27.656","December 21st 2020, 04:48:27.656",dunepro-39599013-0-fnpc9020.fnal.gov,7432725,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/25/np04_raw_run005759_0067_dl9.root,8225857051,transferred,active,False,1608526107656,1608526107656,0.0
14443668,"December 21st 2020, 04:48:29.784","December 21st 2020, 04:48:29.784",dunepro-39599007-0-fnpc9079.fnal.gov,7432752,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/52/np04_raw_run005759_0071_dl3.root,8271450138,transferred,active,False,1608526109784,1608526109784,0.0
14443667,"December 21st 2020, 04:48:31.831","December 21st 2020, 04:48:31.831",dunepro-39599037-0-fnpc17136.fnal.gov,7424602,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/46/02/np04_raw_run005758_0017_dl9.root,8219618793,transferred,active,False,1608526111831,1608526111831,0.0
14443666,"December 21st 2020, 04:49:04.597","December 21st 2020, 04:49:04.597",dunepro-39598875-0-fnpc7022.fnal.gov,7425054,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/42/50/54/np04_raw_run005758_0022_dl2.root,8233506135,transferred,active,False,1608526144597,1608526144597,0.0
14443665,"December 21st 2020, 04:48:27.849","December 21st 2020, 04:48:27.849",dunepro-39599025-0-fnpc8002.fnal.gov,7432729,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/27/29/np04_raw_run005759_0067_dl4.root,8238779818,transferred,active,False,1608526107849,1608526107849,0.0
14443664,"December 21st 2020, 04:48:23.197","December 21st 2020, 04:48:23.197",dunepro-39599041-0-fnpc7673.fnal.gov,7432589,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/43/25/89/np04_raw_run005759_0069_dl11.root,8223773675,transferred,active,False,1608526103197,1608526103197,0.0
