"@timestamp","@version","_id","_index","_score","_type",activity,"beat_origin.hostname","beat_origin.name","beat_origin.version",bytes,"checksum-adler","created_at","dst-rse","dst-type","dst-url",duration,"event_type","file-size","host.name","kafka.consumer_group","kafka.key","kafka.offset","kafka.partition","kafka.timestamp","kafka.topic","landscape.ingestId","landscape.ingestIndex","landscape.ingestType",name,"previous-request-id",protocol,reason,"request-id",scope,"src-rse","src-type","src-url","started_at","submitted_at","tool-id","transfer-endpoint","transfer-id","transfer-link","transferred_at"
"January 25th 2020, 08:35:08.000",1,n6HX228BJzS0YkGfUfNy,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","962.853MB",efe26667,"January 25th 2020, 08:35:08.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/ff/47/np04_raw_run003948_0001_dl4.root","12 hours","transfer-failed","962.853MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,643",0,1579941318910,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003948_0001_dl4.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",d5964ab068a644cbbbeb27ec0bfbc82e,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/94/94/60/np04_raw_run003948_0001_dl4.root","January 24th 2020, 20:21:10.000","January 24th 2020, 20:18:04.000","rucio-conveyor","https://fts3-public.cern.ch:8446","a074c212-3ee6-11ea-b585-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/a074c212-3ee6-11ea-b585-02163e00cbd2","January 25th 2020, 08:27:21.000"
"January 25th 2020, 08:35:06.000",1,8aHX228BJzS0YkGfKuVi,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","353.008MB",7f5bc6ed,"January 25th 2020, 08:35:06.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/09/1d/np04_raw_run003938_0006_dl2.root","12 hours","transfer-failed","353.008MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,639",0,1579941308905,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003938_0006_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",e616233ce75048afb1e1b5c2f7fc661a,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/94/76/62/np04_raw_run003938_0006_dl2.root","January 24th 2020, 20:24:51.000","January 24th 2020, 20:20:05.000","rucio-conveyor","https://fts3-public.cern.ch:8446","e8b873b6-3ee6-11ea-a399-02163e00d0be","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/e8b873b6-3ee6-11ea-a399-02163e00d0be","January 25th 2020, 08:30:26.000"
"January 25th 2020, 08:35:04.000",1,DmTX228BB7gmVRVEKjJe,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","352.452MB",b8454dfb,"January 25th 2020, 08:35:04.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/f0/db/np04_raw_run003938_0005_dl2.root","12 hours","transfer-failed","352.452MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,638",0,1579941308905,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003938_0005_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",786ec89b279b4c56bd33288c69bf61e2,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/94/70/67/np04_raw_run003938_0005_dl2.root","January 24th 2020, 20:25:03.000","January 24th 2020, 20:20:08.000","rucio-conveyor","https://fts3-public.cern.ch:8446","ea7e1fe8-3ee6-11ea-957b-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/ea7e1fe8-3ee6-11ea-957b-02163e00a0d4","January 25th 2020, 08:30:44.000"
"January 25th 2020, 08:35:03.000",1,8KHX228BJzS0YkGfKuVg,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","3.805GB",fe7a59e2,"January 25th 2020, 08:35:03.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/06/03/np04_raw_run003942_0001_dl4.root","12 hours","transfer-failed","3.805GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,637",0,1579941308905,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003942_0001_dl4.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",3edf5545b16d40bfa2049cc6cf8bf561,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/94/84/07/np04_raw_run003942_0001_dl4.root","January 24th 2020, 20:24:20.000","January 24th 2020, 20:19:51.000","rucio-conveyor","https://fts3-public.cern.ch:8446","e02d7462-3ee6-11ea-9c51-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/e02d7462-3ee6-11ea-9c51-02163e00cbd2","January 25th 2020, 08:30:16.000"
"January 25th 2020, 08:35:03.000",1,8qHX228BJzS0YkGfKuVi,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.713GB",b6092da7,"January 25th 2020, 08:35:03.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/54/1c/np04_raw_run003775_0009_dl2.root","12 hours","transfer-failed","7.713GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,636",0,1579941308905,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0009_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",fbdfb4b8c3824b7a9fb29a6bf3cd5dc8,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/00/89/np04_raw_run003775_0009_dl2.root","January 24th 2020, 20:12:15.000","January 24th 2020, 20:10:29.000","rucio-conveyor","https://fts3-public.cern.ch:8446","91649c08-3ee5-11ea-957b-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/91649c08-3ee5-11ea-957b-02163e00a0d4","January 25th 2020, 08:19:14.000"
"January 25th 2020, 08:35:01.000",1,EGTX228BB7gmVRVEKjJe,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.714GB",b2ff63ab,"January 25th 2020, 08:35:01.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/e4/09/np04_raw_run003775_0009_dl6.root","12 hours","transfer-failed","7.714GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,635",0,1579941308905,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0009_dl6.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",32be134b177d4da19ff5ca1830847864,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/84/95/06/np04_raw_run003775_0009_dl6.root","January 24th 2020, 20:12:15.000","January 24th 2020, 20:09:33.000","rucio-conveyor","https://fts3-public.cern.ch:8446","6fdd61dc-3ee5-11ea-8356-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/6fdd61dc-3ee5-11ea-8356-02163e006de7","January 25th 2020, 08:19:14.000"
"January 25th 2020, 08:34:58.000",1,D2TX228BB7gmVRVEKjJe,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.706GB",51b28cc6,"January 25th 2020, 08:34:58.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/09/9e/np04_raw_run003775_0015_dl10.root","12 hours","transfer-failed","7.706GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,634",0,1579941308905,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0015_dl10.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",552aaca8318c4548bdf7867189dddc1a,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/03/15/np04_raw_run003775_0015_dl10.root","January 24th 2020, 20:12:05.000","January 24th 2020, 20:11:38.000","rucio-conveyor","https://fts3-public.cern.ch:8446","ba94276a-3ee5-11ea-999b-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/ba94276a-3ee5-11ea-999b-02163e00a0d4","January 25th 2020, 08:18:25.000"
"January 25th 2020, 08:34:57.000",1,EKHX228BJzS0YkGfA9pT,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.672GB",32f8296a,"January 25th 2020, 08:34:57.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/c1/fd/np04_raw_run003775_0019_dl12.root","12 hours","transfer-failed","7.672GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,627",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0019_dl12.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",eec3f8cd98764071b45c3766dcea9854,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/01/08/np04_raw_run003775_0019_dl12.root","January 24th 2020, 20:18:01.000","January 24th 2020, 20:13:05.000","rucio-conveyor","https://fts3-public.cern.ch:8446","ee288de6-3ee5-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/ee288de6-3ee5-11ea-80cc-02163e006de7","January 25th 2020, 08:24:13.000"
"January 25th 2020, 08:34:57.000",1,D2TX228BB7gmVRVEAyZZ,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","4.001GB",e286dd17,"January 25th 2020, 08:34:57.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/41/20/np04_raw_run004155_0103_dl1.root","14 minutes","transfer-done","4.001GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,633",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run004155_0103_dl1.root",,gsiftp,,5976131d33b14a2782f76805f98543a2,"protodune-sp",MANCHESTER,DISK,"srm://bohr3226.tier2.hep.manchester.ac.uk:8446/srm/managerv2?SFN=/dpm/tier2.hep.manchester.ac.uk/home/dune/RSE/protodune-sp/41/20/np04_raw_run004155_0103_dl1.root","January 25th 2020, 08:09:13.000","January 24th 2020, 20:32:20.000","rucio-conveyor","https://fts3-public.cern.ch:8446","9ec1f348-3ee8-11ea-b8bb-02163e00d613","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/9ec1f348-3ee8-11ea-b8bb-02163e00d613","January 25th 2020, 08:22:58.000"
"January 25th 2020, 08:34:56.000",1,EWTX228BB7gmVRVEAyZc,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.716GB",443d5ba7,"January 25th 2020, 08:34:56.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/66/3c/np04_raw_run003777_0006_dl14.root","12 hours","transfer-failed","7.716GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,632",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003777_0006_dl14.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",075a1472a3d7434abeabc32b7de550ba,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/04/00/np04_raw_run003777_0006_dl14.root","January 24th 2020, 20:18:18.000","January 24th 2020, 20:13:49.000","rucio-conveyor","https://fts3-public.cern.ch:8446","08b820d6-3ee6-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/08b820d6-3ee6-11ea-80cc-02163e006de7","January 25th 2020, 08:25:15.000"
"January 25th 2020, 08:34:54.000",1,FaHX228BJzS0YkGfA9pW,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.643GB",05b245f9,"January 25th 2020, 08:34:54.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/ba/ab/np04_raw_run003792_0007_dl3.root","12 hours","transfer-failed","7.643GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,631",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003792_0007_dl3.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",71b15c908d4a4ccb94d6265fca8ae03c,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/46/76/np04_raw_run003792_0007_dl3.root","January 24th 2020, 20:18:18.000","January 24th 2020, 20:15:21.000","rucio-conveyor","https://fts3-public.cern.ch:8446","3f1ad98e-3ee6-11ea-8066-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/3f1ad98e-3ee6-11ea-8066-02163e006de7","January 25th 2020, 08:25:15.000"
"January 25th 2020, 08:34:52.000",1,D6HX228BJzS0YkGfA9pR,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","2.177GB",886ed8c8,"January 25th 2020, 08:34:52.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/da/e0/np04_raw_run004586_0016_dl11.root","7 minutes","transfer-done","2.177GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,629",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run004586_0016_dl11.root",,gsiftp,,7ba673caa469498da8d8c56be77c5c26,"protodune-sp",MANCHESTER,DISK,"srm://bohr3226.tier2.hep.manchester.ac.uk:8446/srm/managerv2?SFN=/dpm/tier2.hep.manchester.ac.uk/home/dune/RSE/protodune-sp/da/e0/np04_raw_run004586_0016_dl11.root","January 25th 2020, 08:21:03.000","January 24th 2020, 20:49:37.000","rucio-conveyor","https://fts3-public.cern.ch:8446","08b193ec-3eeb-11ea-9f00-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/08b193ec-3eeb-11ea-9f00-02163e00a0d4","January 25th 2020, 08:27:51.000"
"January 25th 2020, 08:34:52.000",1,DmTX228BB7gmVRVEAyZY,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.697GB",509cf010,"January 25th 2020, 08:34:52.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/4e/cd/np04_raw_run003809_0003_dl3.root","12 hours","transfer-failed","7.697GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,630",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003809_0003_dl3.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",78c0f4aa97cc408f8748854645bc20ca,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/92/03/60/np04_raw_run003809_0003_dl3.root","January 24th 2020, 20:18:01.000","January 24th 2020, 20:15:32.000","rucio-conveyor","https://fts3-public.cern.ch:8446","45eb46cc-3ee6-11ea-ac58-02163e00d0be","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/45eb46cc-3ee6-11ea-ac58-02163e00d0be","January 25th 2020, 08:24:13.000"
"January 25th 2020, 08:34:48.000",1,EGTX228BB7gmVRVEAyZZ,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","4.708MB",1ad03e3c,"January 25th 2020, 08:34:48.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/ff/8a/np04_raw_run003869_0002_dl1.root","12 hours","transfer-failed","4.708MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,628",0,1579941298902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003869_0002_dl1.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",2ff24f38b65042bd8e4bd941995ae202,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/92/01/19/np04_raw_run003869_0002_dl1.root","January 24th 2020, 20:16:49.000","January 24th 2020, 20:16:27.000","rucio-conveyor","https://fts3-public.cern.ch:8446","66bc454a-3ee6-11ea-8bef-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/66bc454a-3ee6-11ea-8bef-02163e006de7","January 25th 2020, 08:22:55.000"
"January 25th 2020, 08:34:46.000",1,TaHW228BJzS0YkGf3M9U,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","1.126GB",b774e0cc,"January 25th 2020, 08:34:46.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/26/e5/np04_raw_run004586_0019_dl2.root","3 minutes","transfer-done","1.126GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,607",0,1579941288902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run004586_0019_dl2.root",,gsiftp,,de797ef285404b74b2589fe7d8eef731,"protodune-sp",MANCHESTER,DISK,"srm://bohr3226.tier2.hep.manchester.ac.uk:8446/srm/managerv2?SFN=/dpm/tier2.hep.manchester.ac.uk/home/dune/RSE/protodune-sp/26/e5/np04_raw_run004586_0019_dl2.root","January 25th 2020, 08:23:55.000","January 24th 2020, 20:50:46.000","rucio-conveyor","https://fts3-public.cern.ch:8446","31e02454-3eeb-11ea-9f00-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/31e02454-3eeb-11ea-9f00-02163e00a0d4","January 25th 2020, 08:27:14.000"
"January 25th 2020, 08:34:45.000",1,R6HW228BJzS0YkGf3M9J,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.656GB",44746d05,"January 25th 2020, 08:34:45.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/a9/08/np04_raw_run003774_0026_dl5.root","12 hours","transfer-failed","7.656GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,605",0,1579941288902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003774_0026_dl5.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",9f65280225d14d2d857363d135fc6e74,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/03/60/np04_raw_run003774_0026_dl5.root","January 24th 2020, 20:11:58.000","January 24th 2020, 20:07:38.000","rucio-conveyor","https://fts3-public.cern.ch:8446","2b2a9be0-3ee5-11ea-b8bb-02163e00d613","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/2b2a9be0-3ee5-11ea-b8bb-02163e00d613","January 25th 2020, 08:18:22.000"
"January 25th 2020, 08:34:45.000",1,SKHW228BJzS0YkGf3M9K,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","417.161MB",1eb86b33,"January 25th 2020, 08:34:45.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/de/a5/np04_raw_run003871_0005_dl2.root","12 hours","transfer-failed","417.161MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,606",0,1579941288902,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003871_0005_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",6e07045ed51f46df934c6f66e11d520c,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/92/24/94/np04_raw_run003871_0005_dl2.root","January 24th 2020, 20:18:18.000","January 24th 2020, 20:17:44.000","rucio-conveyor","https://fts3-public.cern.ch:8446","94bf9ba4-3ee6-11ea-a0d8-02163e00d613","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/94bf9ba4-3ee6-11ea-a0d8-02163e00d613","January 25th 2020, 08:25:15.000"
"January 25th 2020, 08:34:43.000",1,wmTW228BB7gmVRVE3BpB,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.653GB",df3627bc,"January 25th 2020, 08:34:43.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/89/c0/np04_raw_run003774_0026_dl9.root","12 hours","transfer-failed","7.653GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,600",0,1579941288901,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003774_0026_dl9.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",a4e67c98f66144d69018ac3c5343e361,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/84/94/62/np04_raw_run003774_0026_dl9.root","January 24th 2020, 20:12:05.000","January 24th 2020, 20:08:33.000","rucio-conveyor","https://fts3-public.cern.ch:8446","4beddc98-3ee5-11ea-8bef-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/4beddc98-3ee5-11ea-8bef-02163e006de7","January 25th 2020, 08:18:25.000"
"January 25th 2020, 08:34:43.000",1,yWTW228BB7gmVRVE3BpT,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","294.309MB",3053e9c7,"January 25th 2020, 08:34:43.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/f4/fe/np04_raw_run003934_0019_dl2.root","12 hours","transfer-failed","294.309MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,602",0,1579941288901,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003934_0019_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",bec0a18e27c4467fa65d8f018415384a,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/94/76/57/np04_raw_run003934_0019_dl2.root","January 24th 2020, 20:19:02.000","January 24th 2020, 20:18:30.000","rucio-conveyor","https://fts3-public.cern.ch:8446","b02d323e-3ee6-11ea-8ac2-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/b02d323e-3ee6-11ea-8ac2-02163e00a0d4","January 25th 2020, 08:24:34.000"
"January 25th 2020, 08:34:43.000",1,wWTW228BB7gmVRVE3BpB,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.675GB",b51b42a9,"January 25th 2020, 08:34:43.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/19/68/np04_raw_run004155_0015_dl1.root","27 minutes","transfer-done","7.675GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,506,603",0,1579941288901,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run004155_0015_dl1.root",,gsiftp,,eafc54aef448452ebafb2a688fe6771d,"protodune-sp",MANCHESTER,DISK,"srm://bohr3226.tier2.hep.manchester.ac.uk:8446/srm/managerv2?SFN=/dpm/tier2.hep.manchester.ac.uk/home/dune/RSE/protodune-sp/19/68/np04_raw_run004155_0015_dl1.root","January 25th 2020, 07:48:42.000","January 24th 2020, 20:29:10.000","rucio-conveyor","https://fts3-public.cern.ch:8446","2d6cf77e-3ee8-11ea-a66b-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/2d6cf77e-3ee8-11ea-a66b-02163e00a0d4","January 25th 2020, 08:16:06.000"
